experiment_id,mean_temperature,std_temperature,max_temperature,min_temperature,temperature_range,max_abs_jump,mean_abs_jump,mean_residual,mean_abs_residual,max_abs_residual,std_residual,residual_slope,average_cooling_rate,class_name
345,40.57263796574895,16.69481080161727,90.61458719537524,27.82957124403834,62.785015951336895,2.616713753005314,0.6100307784052484,0.9852580470041479,1.0822766649462137,4.081142719294768,1.3714263281449044,0.006848427607112651,-0.10404489144510148,sensor_drift
346,30.118637462661084,14.482216810035402,85.10581584683587,21.48001322879667,63.6258026180392,3.8371369104120987,0.694044134167956,1.3333317693221467,1.3917452940730846,3.793259412945776,1.2831881062829293,0.007047872348461138,-0.10333438703233315,sensor_drift
347,35.90504694830665,14.398122810125544,84.84024783831822,26.23552278695147,58.60472505136675,3.1443277264408067,0.6204689715965991,1.2564221443091186,1.337878611457874,4.3520440298756355,1.4004104541054694,0.007408755662193561,-0.09526764921789707,sensor_drift
348,36.05881895012087,14.791295903129267,89.79945861468065,26.865353848421144,62.9341047662595,3.541582913110105,0.6384994995765856,1.640592421652328,1.6898172906683346,5.369745291295416,1.7289887407528712,0.00937028520937597,-0.10096764850201595,sensor_drift
349,37.12437588121188,12.733842890148482,76.98498108917936,27.84985390849736,49.135127180682,2.393114156012217,0.5149691046638718,1.049205785814722,1.1170121721256563,4.782645981545027,1.5044066080237566,0.0073660662640637285,-0.07886929823896942,sensor_drift
350,32.79662314953015,9.869060509979684,74.29615675923152,26.833323476339014,47.462833282892504,4.261624114306912,0.5984726690776064,1.0211643315437866,1.113001277866514,3.457093924988566,1.127709272215943,0.005821092063232233,-0.07552643059134159,sensor_drift
351,36.58028124885604,13.021516972061589,78.60880334813798,26.598823654229538,52.00997969390845,2.6719916715781835,0.6218735538340802,1.0270360533804337,1.1718399508886381,5.232479023745281,1.6145415892215942,0.007316925874817205,-0.08141489770793311,sensor_drift
352,33.34884176623075,12.463219574739842,72.47430511724318,23.954843720927528,48.51946139631565,2.7249813641616782,0.5251887829472082,1.1269775365259895,1.20363081361595,3.6796049863325706,1.2093405000113082,0.006404515058145895,-0.0798452904062896,sensor_drift
353,31.634250407392994,9.736253667170272,70.93125240380407,25.471469111060667,45.459783292743396,3.218020568315282,0.5895225013197412,1.6521170304682338,1.7464946018463454,5.1572091648231755,1.6970996013966877,0.009234835135720395,-0.07056764911703774,sensor_drift
354,34.2665509668329,13.827166370860034,93.44256132112312,26.35186297715507,67.09069834396806,5.679153413697989,0.8261084496923856,0.7673401653435368,0.9217482494182636,3.5251920133850376,1.075509955494736,0.00524927741176134,-0.10646670787135447,sensor_drift
355,33.51327991436516,17.67626683840127,94.55220179140952,21.08751672948752,73.464685061922,4.3661511850130665,0.8094344122555613,0.6743508127791227,0.9142129082885105,3.919944478940458,1.1802154094931876,0.005299963750688651,-0.11774826300041996,sensor_drift
356,34.991543336516614,18.067859595431692,93.4305895522011,22.205140574714022,71.22544897748708,3.012405301477145,0.6583530389332422,0.6669541187714462,0.737081514185158,2.699519683544221,0.9151553084802966,0.004578806947622288,-0.11803263603527463,sensor_drift
357,34.33007690456108,14.64211929792304,84.52286522022438,23.988808590608063,60.534056629616316,3.3716518968828666,0.702508729808369,0.9040663761121344,1.0892173127730456,4.749277556107042,1.3053398905027114,0.006423822455666271,-0.09593898184564405,sensor_drift
358,34.29732051698813,10.380586019780461,75.56979564493909,27.35378837480664,48.21600727013245,3.655424390650907,0.7178765777561306,1.9898636717175457,2.090259293059136,6.123650845205852,1.9991244275472873,0.010754151089047495,-0.07318616558969235,sensor_drift
359,38.87445644322974,15.296378144637872,93.65918895827876,29.083165371509494,64.57602358676927,3.846019542942301,0.756912735411856,1.4555505430786972,1.6097803531669863,5.25447789530773,1.8410028601963067,0.009517598657104723,-0.1034129646643469,sensor_drift
360,37.06021596716284,12.586642945293914,77.04064108943524,27.707103206200394,49.33353788323485,2.6482313025853585,0.5399115571298633,0.8748221229148307,0.9365135402753254,3.3772967475890887,0.9924135135324418,0.005093293058228702,-0.08075820890058374,sensor_drift
361,31.89174106748291,11.354084401458943,76.10974653144417,24.036044461151036,52.07370207029314,3.6221270433465094,0.6712901092935779,0.6275336640574769,0.8482478529526652,3.8151994432497993,1.1038352673949505,0.005100210220579839,-0.0805150017246668,sensor_drift
362,30.549820562798754,14.62947719752943,88.56895003278726,22.17132236748143,66.39762766530583,4.365231902615832,0.6254167818153168,1.8996004204983181,1.9395828810620876,5.466953582340974,1.8415005694092486,0.010226938211986577,-0.10648288517706926,sensor_drift
363,30.584549533281898,14.281607339790968,87.82888649853282,21.819602921592193,66.00928357694063,4.140708025797053,0.6800097155689885,1.358330672861099,1.4611992438755244,5.328289890492091,1.7361150131467065,0.00896574292247593,-0.10298299324448103,sensor_drift
364,32.237434136734294,12.125346476036972,74.38988854014781,24.071926281676923,50.317962258470885,2.4312253973092908,0.6547802917195877,1.4928613649304991,1.6174214773218372,5.498485152616816,1.6199028034509024,0.008678360415174897,-0.07907758507890944,sensor_drift
365,33.26723407281665,16.01763053670698,89.12497867271752,22.8978272499131,66.22715142280441,3.4951850670494764,0.6166051548755986,1.1553602435338142,1.2100717364986762,4.406543361371771,1.4330120510450668,0.007420576763676606,-0.10738319665361994,sensor_drift
366,31.91166531572,13.191986969842143,86.84534313585687,24.03079232803299,62.81455080782388,4.772404344327285,0.8202997808259944,1.5134201240980971,1.6239941143451204,4.89288188932812,1.5771953250219324,0.008435612496504407,-0.09844792738711504,sensor_drift
367,35.20895823791787,15.720162710666301,86.91010891139764,24.398793725498304,62.511315185899335,2.916914770731637,0.5896596534484878,0.5708672699166609,0.663264557231084,2.7803779317671555,0.8379898896101264,0.004125067151036364,-0.10270253883293409,sensor_drift
368,35.248051735462376,12.04222260591816,83.09888930977364,27.2932985286894,55.805590781084234,3.8288098732594307,0.5707523662937715,1.0358701361207947,1.126609023847409,4.861986999319967,1.5390256384317709,0.007517950476856028,-0.08545336672774863,sensor_drift
369,29.278207145113075,14.175942382649593,89.76496893213252,21.106575706600445,68.65839322553208,5.116308164238362,0.811730020248734,1.1734157232302167,1.2716210195090394,4.055872903533174,1.2802517130850855,0.006799212102856111,-0.10944405935058342,sensor_drift
370,32.899695595614624,13.784308992766565,74.51685073705958,22.39991397313948,52.11693676392011,2.2078747912902372,0.5162296297990736,1.0020839901223464,1.0768509197352059,4.76541300736454,1.4593540568154166,0.00706466404206465,-0.08446216768733675,sensor_drift
371,30.10966349784766,12.043813785797198,81.06712517118287,23.378283305149395,57.68884186603347,4.1846969339892155,0.6568508389843312,0.9280041921050047,0.9961819262465587,3.319780773447743,1.0459073128218022,0.005420651563315962,-0.09269594867853115,sensor_drift
372,27.778341828334778,12.189623569101974,73.59609445533565,19.63737802392549,53.95871643141015,3.154708110601888,0.6467531841697592,1.397766249910468,1.4831130047746088,5.310289121322008,1.7128957451158064,0.008734672998549716,-0.08337134178950896,sensor_drift
373,29.801134144245946,10.365122290760652,73.78990842730667,23.207027785463165,50.5828806418435,4.0843822833435866,0.668323009431367,0.9889422745108261,1.114180225446924,4.566467177185903,1.3893733051144563,0.006696888686850131,-0.07670198378805129,sensor_drift
374,35.782887649235974,10.70778615214834,72.91516604921507,28.61042681367832,44.30473923553676,2.4182498857437196,0.4692636267253339,0.757969837340809,0.8220458311435768,3.0643555207588733,0.9821473786378038,0.005054505817078431,-0.07202400205549854,sensor_drift
375,39.56741157914198,13.622103827160723,79.12362477833783,28.37402508831447,50.74959969002336,2.841257284551517,0.6327281579092671,1.4721876161909995,1.5858570317669598,4.909667281712959,1.5651127506890616,0.008175730371168125,-0.08326601000472925,sensor_drift
376,30.21364751093091,13.453243627914718,86.97220731095523,21.86093319456922,65.111274116386,4.6546870644673675,0.8277010562206577,1.141474586959638,1.3087699629567036,4.747170037675943,1.5427374571391659,0.007732538919226839,-0.10220419240044137,sensor_drift
377,28.38296593404253,14.6893532257166,89.87386237447282,20.435704007394747,69.43815836707807,5.004490907926169,0.7195398050239589,1.309426436028371,1.3773186652223435,4.037646138218772,1.297047471415044,0.007150673824560252,-0.11257261482150385,sensor_drift
378,37.91860874384794,11.986174803060125,78.41141686694391,29.0696266339177,49.34179023302621,2.443292682500143,0.525553962061866,1.1776706037230833,1.278346359465025,5.411378813322063,1.7080066117812394,0.008304832700058948,-0.07625183719599457,sensor_drift
379,41.815504928331414,13.693915800332853,82.22608804125167,29.99193516340159,52.23415287785008,2.308248849661396,0.6235127691307409,1.136862498487223,1.1919789806274041,3.4927724355988126,1.0797578486532073,0.005702656361833405,-0.08582050327504948,sensor_drift
380,37.007283638370076,14.847488054195606,94.03388015754976,27.66317441731748,66.37070574023228,4.119139339430163,0.7080309470437178,0.8670615785899285,0.9747629803440394,4.373666796233163,1.2838902293518832,0.006213199133559993,-0.10570188077379929,sensor_drift
381,29.864390968011925,14.614451202056111,84.00485282139475,20.98833163775575,63.016521183639,3.851930224430035,0.6121822429752402,1.0352418480756014,1.070373348072644,3.4106828505090014,1.1251295816795868,0.0060201308936301936,-0.10268222212859017,sensor_drift
382,33.531307727285714,13.12637874806311,88.40042376535115,25.718482278510567,62.681941486840586,4.455683514042093,0.778719448149464,1.9975331790931163,2.073044841122683,6.16231289312471,1.9357908199393952,0.010491025853274254,-0.09729772717592065,sensor_drift
383,32.506405484868175,15.588651116938157,91.38886588686428,23.189619174058056,68.19924671280623,4.135540704468951,0.64440401857696,1.1540119040853818,1.1970634596021494,3.861159952133068,1.21070085193381,0.006577722857926281,-0.11049141334314092,sensor_drift
384,27.338407759988606,12.811205516246982,82.48641433700628,19.61948752201732,62.86692681498896,4.589762077717154,0.7540858111718829,1.6166484525134235,1.6772719349135137,5.611936924620149,1.7370182530481326,0.009128689809856674,-0.09748976537549989,sensor_drift
385,30.77870214850369,13.788875746752723,82.60342613957272,21.897047443107045,60.70637869646568,3.5735812659697928,0.5959739915133101,1.3490525937277809,1.421015271080977,5.399638371798048,1.7774031026669583,0.009077350502297613,-0.0952031550901777,sensor_drift
386,30.770320941046485,11.906921072770508,71.22930339258431,22.756708808497105,48.472594584087204,2.3400537913351656,0.48087153598318755,1.7583771227785225,1.8056714265906033,5.1660627925779,1.7271837139887212,0.00955240560886924,-0.07838840906228658,sensor_drift
387,35.762340740803005,11.87490154387525,75.87519500857958,27.300582404506653,48.574612604072925,2.188351544582261,0.5287874362130208,1.3305061544234653,1.4286147505246145,6.072088425153577,1.8245242901625471,0.009028423967432265,-0.07468278550705061,sensor_drift
388,30.241400058107683,13.17018505720993,81.85948286487147,22.60436917977146,59.25511368510001,4.123850104600592,0.6155985040896906,0.9382406890626112,1.0185876932860283,3.2303612912543933,1.0238365049430218,0.005522651702964422,-0.09577896355138246,sensor_drift
389,32.081164573120205,11.500458816292605,76.39445336725652,24.8135700042582,51.58088336299832,3.950501250268701,0.7156769649062288,1.5705896740329097,1.7130147612078386,5.822235372479611,1.7518823936486339,0.009305868210317748,-0.08053503378739144,sensor_drift
390,34.592653066819835,11.886030124945549,85.95707426081901,27.192682399897596,58.76439186092142,4.579248731671768,0.6692745624230825,1.5602558005281697,1.6419822429771953,5.445541594042222,1.8206087349624007,0.009561512161703397,-0.09038564736889147,sensor_drift
391,31.765938725064053,9.20825194587932,70.7827264796345,26.159859325576218,44.622867154058284,3.6361662390930434,0.6738730273229004,1.676844581052954,1.7756839427275408,5.124156261332708,1.6075711758110371,0.008781880645719737,-0.06961735398779235,sensor_drift
392,27.134119436091,13.030212135264431,80.26590693687353,19.386124608739568,60.87978232813397,4.3014201851983955,0.6658637503973099,0.9746881907040231,1.0709117144345646,4.112027324434472,1.2450481811142067,0.00642960711101912,-0.09586340932507746,sensor_drift
393,32.295016541952,11.018962590548718,77.15801048434635,25.941889185751,51.216121298595354,3.3497680894798663,0.5321850030710481,0.7931275953776651,0.8665847241754133,2.9453258138542147,1.0030289420793843,0.005162436143559647,-0.081616007170068,sensor_drift
394,26.687225223988158,11.475103286746887,73.33423338519398,19.78865107536215,53.54558230983183,4.5531321775104345,0.6833932077354024,0.9208906647130884,1.0334081626820195,3.3644656195632656,1.066145340891278,0.005269430251245339,-0.08545240408257698,sensor_drift
395,26.52476973291616,10.22840642879623,70.36849460004325,20.293945676153804,50.074548923889445,3.7558277701951894,0.6070250913952583,1.948075931383177,2.0241484012659363,5.813113246019139,1.9629650307163715,0.010809437350460712,-0.07661058715841311,sensor_drift
396,35.66558648366678,16.930953068277493,93.19203017129507,24.37323998134632,68.81879018994876,3.3358434768840226,0.6663759366869696,0.8674502522676125,0.928645484398411,3.383713704058266,1.093838752534186,0.005518256829270595,-0.11272652022920174,sensor_drift
397,39.677071093317245,12.197130494910613,76.04702478156263,29.650805359721463,46.39621942184117,1.7577965801885114,0.4496767955002955,0.8842724176657764,0.9394047219062079,2.653463277554973,0.9031564587984482,0.004922760434698328,-0.076922857115057,sensor_drift
398,33.166267797144634,9.138530454499916,72.82786390129495,26.954198188766757,45.873665712528194,4.042520469382609,0.6987820913945837,1.7599494172829602,1.9019584877586724,5.872787301029518,1.9542520801042054,0.01030198398055927,-0.06864138237909959,sensor_drift
399,32.95172096770409,15.739031971611514,92.9044363355683,23.642264130468284,69.26217220510003,4.279045015388107,0.76916940420892,1.6992984280495473,1.7732944804570154,5.684534301877925,1.7576904022696944,0.009476473499455816,-0.11041530652490465,sensor_drift
400,30.46075747128212,13.672835711107114,85.63674926251758,22.645286711767,62.99146255075058,4.547391841684487,0.6609570408635902,1.3493050493023675,1.4114924462493146,4.147544123451578,1.330459406546722,0.007243368267968486,-0.10114081471762201,sensor_drift
401,32.73810767672384,12.185253498514832,73.1145347892908,24.208813551657823,48.905721237632974,2.4731150612956725,0.4751977035983842,0.9505426768552848,0.9780394714168169,2.864173084570652,0.9482507093525935,0.005158406831542303,-0.08065424579929338,sensor_drift
402,38.9218551563681,15.089950608420194,88.58067743214701,28.328890520994907,60.25178691115211,2.8750808669691708,0.6237527383779267,0.7875771673615958,0.9001588635500926,3.8805545575136655,1.1797287219723012,0.005701729655283406,-0.09853730873467557,sensor_drift
403,34.1275265521238,13.497900427447112,85.51026315926183,25.99965219393541,59.510610965326414,3.620148076722856,0.7767363968321906,0.9675269042526536,1.0770956815741008,3.120961021971091,1.024711103693283,0.005396596660203931,-0.09646679735810068,sensor_drift
404,36.65056097548524,16.661212828199854,94.25833479059156,24.905157703436753,69.3531770871548,3.6559492203702177,0.8167744999151978,1.1278542893794565,1.3187430495003127,6.085595209516487,1.7955518051670132,0.00842830877692012,-0.10898992925223365,sensor_drift
405,28.822577257281253,10.123002236348022,70.5550833871152,21.875071244696052,48.68001214241915,3.2765380658013044,0.5456230982697657,1.2887011198385752,1.3860362281719298,5.3297341579911865,1.7343341957507192,0.008723720531607302,-0.0725895855436439,sensor_drift
406,30.217185282110083,14.340420250610808,86.96804543004127,21.28107534420895,65.68697008583231,4.393079764183923,0.832568434630791,1.0930567276440692,1.1801333213718526,3.953133498433509,1.2292583237438963,0.006125950132814456,-0.10499154600756709,sensor_drift
407,33.187087638750405,15.411875410541752,86.0808229641991,22.527627563485737,63.55319540071336,3.154661174756825,0.6354012542099936,1.1265308405673666,1.2277554204056305,5.088891472184216,1.6443454046731887,0.007982005889619238,-0.10093616601927892,sensor_drift
408,35.29544686449512,17.536603813761584,91.33379827140016,22.63676062327094,68.69703764812921,3.0551536192851643,0.7969456069992699,1.5802869475628993,1.666108048575853,6.303734641247168,1.9219302298039127,0.009753760134813109,-0.11136773723235877,sensor_drift
409,29.248658011049365,12.971726083846468,79.51111887098028,21.577118466871557,57.93400040410873,3.500144737187938,0.5826917855522447,1.2222974932490376,1.265645696445922,4.385535266283004,1.3356292890188475,0.007182510260947606,-0.09210819804530734,sensor_drift
410,33.68140490422996,14.656013445522724,88.97516709861459,23.7382818111899,65.23688528742468,4.1465304141469375,0.7148272413985313,1.1727218016060965,1.3083606416921576,6.031048866350449,1.8439338296247756,0.008738514134874528,-0.10039978783279013,sensor_drift
411,39.59192575546429,14.960488538557843,82.65817536855928,26.58587218936288,56.0723031791964,2.054925467436931,0.6165362461320812,0.6743951473902979,0.8179622733341599,3.0511852439546097,0.9473653066082137,0.004599515720776584,-0.09211410411905599,sensor_drift
412,29.51545454230418,11.944730081101719,73.10324231514464,21.82534884738981,51.27789346775483,2.871458092598175,0.6105680520038402,2.0065000885623387,2.0896756087488426,6.045000354903667,1.994365309556554,0.010937570496170397,-0.08071845587583092,sensor_drift
413,27.0186672160425,10.930575818705336,71.6398907931521,19.41157963498034,52.22831115817176,3.59832601671944,0.67152917469171,1.2222592268607304,1.3977285548657914,5.914625440804691,1.8103745497183674,0.008690805447131428,-0.07718514641564328,sensor_drift
414,34.747466703950955,15.920311237882744,94.75372185297742,25.27854232219054,69.47517953078687,4.148030605430421,0.6650745689870506,0.9780159216830987,1.0193360366008333,3.517273775433452,1.1712996830060287,0.006100362643591882,-0.11283561002349389,sensor_drift
415,36.64571455678641,11.81158741611544,71.20001580094535,27.179274578516388,44.02074122242897,2.6511802061435077,0.5514543595501372,0.8304660686063027,0.970513581515615,4.072074933814992,1.262270255224145,0.005817577801838805,-0.07091253295691399,sensor_drift
416,30.96060831785636,16.155804875344177,86.29930400933658,20.21396487735685,66.08533913197974,3.1336190881912245,0.6182831736546058,0.8152237362850012,0.8451376825282855,2.625343613474957,0.8467614204067647,0.004544722664410206,-0.1089621296453278,sensor_drift
417,33.35465001331018,12.301119839330433,82.2883062577153,25.063545959195153,57.22476029852015,4.138226172478596,0.771864835511804,1.0101139011343276,1.2186935480790022,5.096293098265853,1.59519339864073,0.007355640522945037,-0.08716533337467776,sensor_drift
418,42.15399774947126,15.913500038390067,88.78472689071238,29.517965353099815,59.26676153761257,2.5157195650218256,0.6606600650955337,1.4664591165242409,1.5955774133002478,6.168020216402013,1.883197205043598,0.009639685621254666,-0.09673102621686197,sensor_drift
419,37.88583300364232,11.608806745994375,74.67642386490817,29.50275442027312,45.17366944463505,1.8538550917031102,0.45178687122209144,0.9413182574594272,0.9830090765060365,3.761143910637326,1.1936804242282062,0.0061200999287676985,-0.0736103766669665,sensor_drift
420,35.453440949425605,15.133456073044773,83.16867871682113,23.758731007268917,59.40994770955221,3.124109253753801,0.7231261479373624,0.8063920377185587,0.9571491131524973,3.575844524591332,1.1528665532966726,0.005412780149723587,-0.09608238095553932,sensor_drift
421,34.586479841053,12.108100649395308,77.90189162161906,25.786389968872378,52.11550165274668,2.9957620396604483,0.651019473442023,1.1181303148061277,1.2647911635134337,5.758370323329842,1.692583356102812,0.00792931668049366,-0.07859549244829973,sensor_drift
422,39.04775005214808,14.34657549019917,85.50525845794098,28.675850433565422,56.82940802437556,2.7639880530910688,0.6453262378997799,1.2233363722020114,1.3208140623691353,4.353875152359482,1.3184506070155628,0.006920016293481069,-0.09253666731760778,sensor_drift
423,29.30350629078832,13.722323060343847,85.42010584006908,21.003319669931305,64.41678617013778,4.464518318854886,0.7325523050723781,0.6660528054494963,0.7968777891019349,3.504092904776215,1.056884689153926,0.004864829492231955,-0.10163791607975176,sensor_drift
424,34.94466150512042,16.70635593399987,87.37124504970416,22.40359978854512,64.96764526115903,2.812154924097996,0.684615218255508,0.8205344262750666,0.9407179774796562,4.131966879676622,1.292236433368533,0.00597960920797228,-0.10573391543720875,sensor_drift
425,39.620015455202676,13.78395371672664,84.00171605758604,29.51706539996611,54.48465065761992,2.3466631995062954,0.6705079050414329,1.1126566027908789,1.234865050863769,5.049057050130234,1.5563773117355386,0.0073425746575792135,-0.08660472371944146,sensor_drift
426,33.114247332891956,10.687905025313187,79.04175263049669,26.381107178080285,52.660645452416404,3.9743717388471396,0.6314854029519753,1.4420182462676565,1.5498056019998783,5.026129492349824,1.7151972049586361,0.009154607491736919,-0.08098017908642036,sensor_drift
427,28.236903391342896,13.101887374861667,83.18017186561826,20.28327088758543,62.89690097803283,5.1659574156671795,0.7462369614181543,1.0969192408810993,1.2251635591601135,3.791153405230414,1.2887596187073926,0.0066075878306622315,-0.09954476076616979,sensor_drift
428,31.4333135440154,14.055646911533037,85.62523724046935,22.93459916133325,62.69063807913609,3.6763265049521294,0.625307662543103,1.5774240046106554,1.6171920590527031,5.441066503757053,1.7609521078448156,0.009381610265287886,-0.09911222409840284,sensor_drift
429,32.611270950599305,10.055219148429353,73.38210202146855,26.249489471565475,47.13261254990308,3.512308805701906,0.6104186984131589,1.9180728989173574,1.9940936162059855,5.730331742027772,1.8317195019175287,0.010080631873082842,-0.0726373006490197,sensor_drift
430,34.11770191255364,13.81051851962234,76.4626107452869,23.77067819183098,52.69193255345591,2.476790570981315,0.6104242462528826,1.1411055433024817,1.288905546038955,4.956543487575907,1.5794753900468048,0.007730496178980394,-0.08564840979808316,sensor_drift
431,40.00006817116249,17.25802324142455,93.20270817219571,26.72412929169969,66.47857888049603,2.563607590850836,0.629137678766033,1.6468084269246783,1.6960382920771686,5.0763244766633875,1.6729943418427307,0.0090769416911543,-0.1098731528472585,sensor_drift
432,36.131375370894574,16.148632095041073,89.34511529170422,24.80781380014156,64.53730149156266,3.0639876293258794,0.6833218320841044,0.7594111415661295,0.8900087523863182,3.4361054159619613,1.0737259246583883,0.005309997851092299,-0.10534721562198036,sensor_drift
433,29.160708980812554,13.337304956568754,82.7402939339519,21.186234139892846,61.55405979405906,4.600803021822898,0.6777421372888076,1.1511654197151502,1.27877678322981,4.574531307063431,1.469964343738063,0.007623902291777238,-0.09669390336416595,sensor_drift
434,40.59667327679912,13.017861952617249,78.75071963112383,29.46585614966805,49.28486348145578,1.8149051969488568,0.4963214603194308,0.96180110222527,1.014708447879438,3.2670358734747325,1.0625133946917034,0.005621044752625769,-0.08214143913575964,sensor_drift
435,28.984172004221115,15.233617478289599,87.04780546381998,19.45597496273916,67.59183050108082,4.288816941171717,0.8255300082030976,1.0572150153689908,1.1584217613626049,3.985713256051998,1.2093170509170892,0.006247342667020189,-0.10797004546084343,sensor_drift
436,34.28506550040899,14.027413032325844,81.47874272306629,24.62180116900888,56.856941554057414,2.9308900276089247,0.6154970297740906,1.576003369495705,1.6504212440523727,5.071785828335511,1.680124640190437,0.008964577598754693,-0.09187758552876507,sensor_drift
437,32.870359423311704,10.817653973945083,78.99007007024333,26.115351830586885,52.874718239656445,4.118703350841287,0.6856977881025936,1.334675010167318,1.4306026886491783,4.4761563590578355,1.5292223569698409,0.007970437116558359,-0.08239342219850879,sensor_drift
438,32.47154849143706,15.264502375518644,89.60878165495696,23.191896770868567,66.41688488408839,4.014649254946747,0.6548188369548761,1.1013881235435594,1.1634365320424624,4.137703138306598,1.326601152516662,0.006933359425792051,-0.1069074178873085,sensor_drift
439,34.19534728525807,13.861219758112435,76.76514702359302,23.48722516211915,53.27792186147387,2.0398099127865947,0.5037773819000722,1.0190352430318432,1.0677386742737462,2.98167696780137,0.9737262953600883,0.005375801878848765,-0.0882999624293192,sensor_drift
440,33.96704198728498,17.162282922808497,94.30694429794974,22.345328625010247,71.9616156729395,4.587303869209222,0.8487357910386011,1.6174344196127939,1.730845993600072,5.841417671526926,1.8146417819480063,0.009441164989430933,-0.11600941711117713,sensor_drift
441,35.689858314092334,11.329560025619365,76.31925588635174,28.140969330151428,48.17828655620031,2.828176341220484,0.6440357117725736,0.9622236033096755,1.0826135082969737,3.6228973053733355,1.0804143781133317,0.005672687787278343,-0.07763949489602993,sensor_drift
442,29.194048574477414,12.24001085283597,74.45279491578002,21.12308341704552,53.3297114987345,3.1740258037073943,0.6164923619359081,0.9535940585873497,1.0735094466116792,4.063916712903719,1.2985670034263612,0.006443965340481503,-0.08366673936459254,sensor_drift
443,36.25316233287093,12.04574874277655,73.6356953264603,26.934785130522016,46.70091019593828,2.355829777397716,0.5702184971093653,1.045006933209913,1.2070723250857087,4.935407173311365,1.543136808619868,0.007341223208963153,-0.07494145519416678,sensor_drift
444,34.77774580090386,11.933334350368897,72.54960313020639,26.085144080400383,46.46445904980601,2.4536489731904396,0.5973605712224489,1.3646140349130744,1.4999823305527997,5.080769402451811,1.5959935903010558,0.008290946124177186,-0.07525327937995882,sensor_drift
445,33.80680798043358,12.363942122435681,72.40822866744102,24.225364554826097,48.18286411261492,2.1251157722833938,0.5481930132209805,0.8052949824927875,0.9538273901794888,4.103387964379017,1.2964654946094958,0.006139695494058031,-0.07711330054125462,sensor_drift
446,33.39657210389234,16.52669595746778,87.68376935079061,21.753325152651104,65.93044419813951,3.0059698112421955,0.6292400278884682,0.9907028018342912,1.0382684820561254,3.22887178740897,1.051628502579831,0.005729954671553955,-0.10949761159761984,sensor_drift
447,32.97421831945843,13.925367578442005,86.38018094144981,24.396677484991347,61.983503456458465,3.71848182921579,0.7456725349789285,1.5723039611821197,1.6982521971825901,5.546366904544833,1.8540230044920363,0.00978697749697969,-0.09792963740762416,sensor_drift
448,34.352077221877046,11.864497445472121,82.89063709607518,26.64855171088115,56.24208538519403,3.854845538949789,0.6586347248597721,1.4572735691215795,1.6291606907961595,5.7351175369680405,1.8593626251154753,0.009647815191058996,-0.08545301157313952,sensor_drift
449,40.899945093665224,15.604207324651528,87.17669020552295,28.06110839329407,59.115581812228875,2.3392815881185527,0.6151015576120409,0.6467016369909183,0.7484598783757247,2.9374157264065204,0.9022482673898875,0.00444204421228107,-0.09783883223664648,sensor_drift
450,34.4311452274589,14.883976396796589,82.58962671252498,21.362948142122793,61.226678570402186,3.9345977570180395,1.0977640073710788,-0.10992398289911118,0.7367394381645584,2.2079436624133706,0.8793062540181162,0.0001804421064016975,-0.10096004332723568,high_noise
451,35.801636005801505,18.683297219366512,93.41113916500336,18.099120559189217,75.31201860581415,5.778714977359019,1.9830171115982362,-0.07315155842432075,1.3383126003600243,4.322658494301191,1.6282922817559111,0.0002515754009500118,-0.1250415620098812,high_noise
452,30.486201393326198,12.64560128619117,71.16883233092138,18.683270146196,52.485562184725374,4.868246067481127,1.6765483208811465,0.004071780548839836,1.101987407831731,3.63531342911082,1.3445968458815911,0.0003626553354002539,-0.08650449238351007,high_noise
453,34.09410005492436,12.862745776660566,87.16753464811457,22.975623200721884,64.19191144739268,6.422705777613103,1.8719213928893468,0.12787258773211577,1.419727016811058,4.489610073243256,1.7753171954336633,0.0007798427729399221,-0.10021130889223352,high_noise
454,33.29093291173024,17.26692313725914,92.83277160049956,20.40573647331116,72.42703512718839,4.018495823218387,1.2930067167536705,-0.047920834030745985,0.6811021937514109,2.159011110015644,0.8232094942713396,-9.392826980624554e-05,-0.11663257549138185,high_noise
455,29.083583675234646,14.435218674889335,87.54946110325558,19.72091411145265,67.82854699180294,7.619841271193124,1.3904215400712032,-0.040275403941990334,0.7219859183255435,2.3579329766891703,0.9123116512192766,0.0008625187484644454,-0.11079173740646936,high_noise
456,29.63989003285741,11.218409943140891,71.96554470287018,20.14801305164049,51.817531651229686,5.389062318243727,1.5976936211827721,0.19863997035397,1.1175115828124662,3.8489550580730807,1.3915846145996267,-0.00026909087010392526,-0.08189760144218505,high_noise
457,33.368489403559096,17.113799605643628,88.24691851935597,18.33912424347515,69.90779427588082,6.128031039858101,1.8443493393065278,0.11686837653065772,1.2342799689813124,4.827721699824039,1.4995027923978566,-0.000225351745276315,-0.11181778273704182,high_noise
458,39.14457527528678,16.57263711484121,88.44772161855958,23.339346076386622,65.10837554217296,5.261057046414649,1.498701114085393,-0.02981582088757982,0.9962859578536901,3.017944381173539,1.21159753858923,0.00015328021157581066,-0.10469058485933576,high_noise
459,33.65813202223768,14.49437299560706,89.81977983236803,20.61554704351511,69.20423278885292,6.8770623569519245,1.9806518702737665,-0.04716641214208371,1.2973643412633193,4.536387938924761,1.6385140188574037,0.0015556251259902076,-0.10509389407797172,high_noise
