experiment_id,measurement_number,time_seconds,volume_ml,pressure_kpa,temperature_c,atmospheric_pressure_kpa,pressure_gauge_kpa,true_volume_ml,true_pressure_absolute_kpa,true_temperature_c,dead_volume_ml,device_profile,environment_profile,generation_group,secondary_errors,severity,class_name
BM_00505,9,87.0,63.5,138.4,27.1,100.96035505365096,37.4,64.2576,138.613,26.8441,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,10,95.83,60.0,146.20000000000002,28.0,100.96035505365096,45.2,61.2942,145.6931,27.6257,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,11,102.75,57.5,154.60000000000002,28.8,100.96035505365096,53.6,58.3309,153.594,28.6066,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,12,109.49,55.0,161.8,29.3,100.96035505365096,60.800000000000004,55.3675,162.0907,29.1214,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,13,115.38,52.0,172.4,30.3,100.96035505365096,71.4,52.4041,171.7851,30.0539,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,14,121.17,48.0,183.0,31.200000000000003,100.96035505365096,82.0,49.4407,182.469,30.6992,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,15,133.07,45.5,193.20000000000002,28.5,100.96035505365096,92.2,46.4774,192.5531,28.2727,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,16,140.31,42.5,208.4,31.0,100.96035505365096,107.4,43.514,207.5208,30.9907,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,17,149.09,39.5,223.60000000000002,30.6,100.96035505365096,122.60000000000001,40.5506,222.3883,30.584,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,18,161.91,37.0,238.8,29.400000000000002,100.96035505365096,137.8,37.5872,238.6522,28.9773,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,19,170.29,34.0,264.0,32.5,100.96035505365096,163.0,34.6239,261.8131,32.1671,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,20,176.71,30.5,289.6,35.1,100.96035505365096,188.60000000000002,31.6605,288.9218,34.9432,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,21,185.94,28.0,317.0,33.5,100.96035505365096,216.0,28.6971,316.7798,33.0321,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00505,22,197.47,24.5,352.8,32.300000000000004,100.96035505365096,251.8,25.7337,351.9666,31.9123,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.038750191192446104,normal
BM_00506,1,0.0,86.5,100.2,25.6,100.96035505365096,-0.8,87.9646,100.7793,25.4317,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,2,13.7,84.5,103.80000000000001,26.0,100.96035505365096,2.8000000000000003,85.0012,103.7661,25.541,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,3,27.67,81.5,107.2,26.0,100.96035505365096,6.2,82.0378,106.9592,25.6485,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,4,40.34,78.0,110.2,25.8,100.96035505365096,9.200000000000001,79.0745,110.4757,25.8213,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,5,47.4,75.5,115.4,26.900000000000002,100.96035505365096,14.4,76.1111,114.7057,26.4729,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,6,56.83,72.0,119.4,26.700000000000003,100.96035505365096,18.400000000000002,73.1477,118.8946,26.4399,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,7,68.31,70.0,123.60000000000001,26.6,100.96035505365096,22.6,70.1844,123.3373,26.4043,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,8,75.73,66.5,128.4,27.6,100.96035505365096,27.400000000000002,67.221,128.7951,27.3337,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,9,87.0,63.0,134.20000000000002,27.200000000000003,100.96035505365096,33.2,64.2576,133.9158,26.8441,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,10,95.83,60.5,141.0,27.8,100.96035505365096,40.0,61.2942,140.2638,27.6257,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,11,102.75,57.5,147.0,28.700000000000003,100.96035505365096,46.0,58.3309,147.4658,28.6066,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,12,109.49,54.5,155.8,29.3,100.96035505365096,54.800000000000004,55.3675,155.2083,29.1214,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,13,115.38,51.0,164.60000000000002,30.5,100.96035505365096,63.6,52.4041,164.1073,30.0539,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,14,121.17,48.5,174.60000000000002,30.900000000000002,100.96035505365096,73.60000000000001,49.4407,173.9141,30.6992,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,15,133.07,45.5,183.60000000000002,28.3,100.96035505365096,82.60000000000001,46.4774,182.6619,28.2727,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,16,140.31,42.5,197.4,31.0,100.96035505365096,96.4,43.514,196.2974,30.9907,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,17,149.09,40.0,209.60000000000002,31.0,100.96035505365096,108.60000000000001,40.5506,209.6297,30.584,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,18,161.91,37.0,225.8,29.400000000000002,100.96035505365096,124.80000000000001,37.5872,223.8207,28.9773,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,19,170.29,33.5,245.20000000000002,32.300000000000004,100.96035505365096,144.20000000000002,34.6239,244.7286,32.1671,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,20,176.71,31.0,269.6,35.4,100.96035505365096,168.60000000000002,31.6605,269.382,34.9432,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,21,185.94,27.5,295.0,33.4,100.96035505365096,194.0,28.6971,294.2774,33.0321,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00506,22,197.47,25.0,326.40000000000003,31.900000000000002,100.96035505365096,225.4,25.7337,325.4741,31.9123,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.3445918856235849,air_leak
BM_00507,1,0.0,74.5,100.4,25.6,100.96035505365096,-0.6000000000000001,76.0239,101.0376,25.4317,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,2,4.52,73.0,105.2,28.3,100.96035505365096,4.2,73.6129,105.1726,27.7946,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,3,9.13,70.5,109.80000000000001,30.6,100.96035505365096,8.8,71.202,109.6066,30.2102,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,4,13.31,67.5,114.2,33.1,100.96035505365096,13.200000000000001,68.791,114.5434,33.1393,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,5,15.64,65.5,121.4,38.900000000000006,100.96035505365096,20.400000000000002,66.3801,120.7846,38.5088,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,6,18.76,63.0,126.60000000000001,41.0,100.96035505365096,25.6,63.9691,126.2204,40.7057,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,7,22.55,61.0,132.20000000000002,43.0,100.96035505365096,31.200000000000003,61.5582,132.0295,42.777,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,8,24.99,58.5,140.0,50.0,100.96035505365096,39.0,59.1472,140.4565,49.7783,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,9,28.71,55.5,146.8,50.400000000000006,100.96035505365096,45.800000000000004,56.7363,146.5334,50.0173,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,10,31.63,53.5,157.0,56.900000000000006,100.96035505365096,56.0,54.3253,156.2071,56.7125,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,11,33.91,51.0,166.60000000000002,64.2,100.96035505365096,65.60000000000001,51.9144,167.0929,64.0406,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,12,36.14,48.5,178.60000000000002,69.7,100.96035505365096,77.60000000000001,49.5034,178.0766,69.5168,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,13,38.08,45.5,191.60000000000002,77.30000000000001,100.96035505365096,90.60000000000001,47.0925,191.1661,76.7889,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,14,39.99,43.5,205.8,83.4,100.96035505365096,104.80000000000001,44.6815,205.1772,83.2082,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,15,43.92,41.0,213.4,76.10000000000001,100.96035505365096,112.4,42.2705,212.5438,76.0838,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,16,46.31,38.5,237.4,93.2,100.96035505365096,136.4,39.8596,236.4107,93.1441,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,17,49.21,36.5,253.60000000000002,96.5,100.96035505365096,152.6,37.4486,253.644,96.0746,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,18,53.44,34.5,270.2,92.5,100.96035505365096,169.20000000000002,35.0377,268.218,92.1531,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,19,56.2,31.5,305.40000000000003,113.60000000000001,100.96035505365096,204.4,32.6267,304.8447,113.4682,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,20,58.32,29.0,344.0,131.3,100.96035505365096,243.0,30.2158,343.9079,130.7799,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,21,61.37,26.5,373.40000000000003,130.20000000000002,100.96035505365096,272.40000000000003,27.8048,372.805,129.7822,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00507,22,65.17,24.5,410.40000000000003,131.1,100.96035505365096,309.40000000000003,25.3939,409.5349,131.0999,1.4486623036592963,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset,1.0,temperature_change
BM_00508,1,0.0,87.5,101.0,25.400000000000002,100.96035505365096,0.0,87.9646,100.7793,25.4317,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,2,13.7,83.5,103.80000000000001,25.900000000000002,100.96035505365096,2.8000000000000003,85.0012,104.3309,25.541,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,3,27.67,81.5,108.2,25.900000000000002,100.96035505365096,7.2,82.0378,108.1384,25.6485,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,4,40.34,78.5,112.60000000000001,26.0,100.96035505365096,11.600000000000001,79.0745,112.2559,25.8213,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,5,47.4,75.0,116.80000000000001,26.700000000000003,100.96035505365096,15.8,76.1111,116.8807,26.4729,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,6,56.83,72.5,122.4,26.8,100.96035505365096,21.400000000000002,73.1477,121.6024,26.4399,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,7,68.31,69.0,127.2,26.6,100.96035505365096,26.200000000000003,70.1844,126.7218,26.4043,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,8,75.73,67.0,133.0,27.5,100.96035505365096,32.0,67.221,132.7187,27.3337,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,9,87.0,63.5,138.4,27.1,100.96035505365096,37.4,64.2576,138.613,26.8441,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,10,95.83,60.0,146.20000000000002,28.1,100.96035505365096,45.2,61.2942,145.6931,27.6257,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,11,102.75,57.5,154.60000000000002,28.8,100.96035505365096,53.6,58.3309,153.594,28.6066,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,12,109.49,55.0,161.8,29.200000000000003,100.96035505365096,60.800000000000004,55.3675,162.0907,29.1214,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,13,115.38,52.0,172.4,30.1,100.96035505365096,71.4,52.4041,171.7851,30.0539,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,14,121.17,48.0,183.0,31.1,100.96035505365096,82.0,49.4407,182.469,30.6992,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,15,133.07,45.5,193.20000000000002,28.6,100.96035505365096,92.2,46.4774,192.5531,28.2727,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,16,140.31,42.5,208.4,31.200000000000003,100.96035505365096,107.4,43.514,207.5208,30.9907,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,17,149.09,39.5,223.60000000000002,31.1,100.96035505365096,122.60000000000001,40.5506,222.3883,30.584,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,18,161.91,37.0,238.8,29.400000000000002,100.96035505365096,137.8,37.5872,238.6522,28.9773,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,19,170.29,32.5,264.0,32.1,100.96035505365096,163.0,34.6239,261.8131,32.1671,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,20,176.71,30.5,289.6,35.300000000000004,100.96035505365096,188.60000000000002,31.6605,288.9218,34.9432,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,21,185.94,28.0,317.0,33.300000000000004,100.96035505365096,216.0,28.6971,316.7798,33.0321,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00508,22,197.47,24.5,352.8,32.2,100.96035505365096,251.8,25.7337,351.9666,31.9123,1.293626295698934,low_cost_sensor,warm_classroom,boyle_mariotte_family_0126,pressure_zero_offset;small_temperature_drift,0.45554346385158423,volume_measurement_error
BM_00509,1,0.0,99.30000000000001,101.4,21.3,100.91668110035974,0.5,101.2789,101.1358,21.1598,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,2,10.32,97.2,103.80000000000001,21.3,100.91668110035974,2.9000000000000004,99.0076,103.4746,21.2127,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,3,20.46,94.80000000000001,106.0,21.3,100.91668110035974,5.1000000000000005,96.7363,105.9249,21.2705,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,4,31.98,92.80000000000001,108.80000000000001,21.3,100.91668110035974,7.9,94.4649,108.481,21.2957,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,5,40.38,90.5,111.60000000000001,21.400000000000002,100.91668110035974,10.700000000000001,92.1936,111.2161,21.4613,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,6,51.33,88.10000000000001,114.0,21.400000000000002,100.91668110035974,13.100000000000001,89.9223,114.0079,21.4163,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,7,65.11,86.10000000000001,116.9,21.400000000000002,100.91668110035974,16.0,87.651,116.9398,21.36,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,8,78.93,83.7,120.10000000000001,21.3,100.91668110035974,19.200000000000003,85.3797,120.0654,21.396,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,9,85.41,81.4,123.9,22.1,100.91668110035974,23.0,83.1084,123.616,22.039,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,10,93.38,79.10000000000001,127.2,22.0,100.91668110035974,26.3,80.8371,127.0536,21.9561,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,11,102.68,76.60000000000001,131.20000000000002,22.0,100.91668110035974,30.3,78.5658,130.6972,21.8897,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,12,114.27,74.7,134.5,21.8,100.91668110035974,33.6,76.2944,134.515,21.7293,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,13,120.09,72.4,139.0,22.8,100.91668110035974,38.1,74.0231,139.1199,22.7448,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,14,132.98,70.10000000000001,143.4,21.8,100.91668110035974,42.5,71.7518,143.0319,21.7309,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,15,144.57,67.9,148.1,22.0,100.91668110035974,47.2,69.4805,147.8086,21.9325,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,16,156.49,65.2,153.1,22.0,100.91668110035974,52.2,67.2092,152.8196,21.963,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,17,167.77,63.5,158.4,22.200000000000003,100.91668110035974,57.5,64.9379,158.2542,22.13,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,18,178.4,61.0,164.4,22.400000000000002,100.91668110035974,63.5,62.6666,164.1011,22.3299,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,19,190.99,58.5,170.3,22.200000000000003,100.91668110035974,69.4,60.3952,170.1346,22.0906,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,20,201.27,56.300000000000004,177.3,22.700000000000003,100.91668110035974,76.4,58.1239,177.0954,22.6124,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,21,211.29,53.900000000000006,185.0,22.900000000000002,100.91668110035974,84.10000000000001,55.8526,184.4116,22.7959,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,22,222.42,52.2,192.3,22.6,100.91668110035974,91.4,53.5813,192.1278,22.6405,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,23,230.9,49.5,201.20000000000002,23.5,100.91668110035974,100.30000000000001,51.31,201.2753,23.588,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,24,241.32,47.2,210.3,23.1,100.91668110035974,109.4,49.0387,210.2387,23.0822,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,25,250.03,45.1,221.5,23.900000000000002,100.91668110035974,120.60000000000001,46.7674,221.0377,23.8729,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,26,263.9,42.5,231.70000000000002,22.400000000000002,100.91668110035974,130.8,44.496,231.206,22.4478,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,27,271.04,40.400000000000006,246.3,25.200000000000003,100.91668110035974,145.4,42.2247,245.9029,25.1899,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,28,283.07,38.0,258.40000000000003,23.3,100.91668110035974,157.5,39.9534,258.1065,23.1514,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,29,291.56,36.2,275.6,24.900000000000002,100.91668110035974,174.70000000000002,37.6821,275.2984,24.9209,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,30,299.93,33.5,293.40000000000003,25.400000000000002,100.91668110035974,192.5,35.4108,293.3238,25.2945,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,31,309.16,31.200000000000003,313.3,25.0,100.91668110035974,212.4,33.1395,313.1589,25.0387,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,32,319.91,29.400000000000002,335.70000000000005,24.5,100.91668110035974,234.8,30.8682,335.5425,24.4542,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,33,326.24,26.700000000000003,367.1,28.400000000000002,100.91668110035974,266.2,28.5968,366.9452,28.3589,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00509,34,339.74,24.400000000000002,392.8,23.700000000000003,100.91668110035974,291.90000000000003,26.3255,392.3891,23.6575,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.053185934104582624,normal
BM_00510,1,0.0,99.5,101.5,21.3,100.91668110035974,0.6000000000000001,101.2789,101.1358,21.1598,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.24769089817320647,air_leak
BM_00510,2,10.32,97.10000000000001,103.30000000000001,21.200000000000003,100.91668110035974,2.4000000000000004,99.0076,103.1708,21.2127,1.879321530727617,school_digital,stable_room,boyle_mariotte_family_0127,small_temperature_drift,0.24769089817320647,air_leak
